label,Test R2,Cost
population;size270,0.513272928111798,222241.7293548584
population;size540,0.5872569863262913,460250.36779022217
population;size2715,0.6628650089367866,2265032.587738037
population;size5430,0.6867943803128449,4557300.606391907
population;size10865,0.7058582153606935,9172303.554382324
population;size19020,0.7192068551515207,15966452.784347534
population;size27170,0.7263463225497317,22804943.525405884
population;size40755,0.7326288877474794,34291778.252090454
population;sizeNone,0.7360931298068872,"[ 641.96838379  593.79180908  990.78173828 ...  451.93414307  693.37310791
 1088.53857422]"
treecover;size485,0.8179081881480279,418885.1078414917
treecover;size975,0.8706979337362966,844110.4845275879
treecover;size4890,0.9025944355044757,4226291.3371658325
treecover;size9785,0.9116827994107757,8436579.259681702
treecover;size19575,0.9174329357370143,17000813.438354492
treecover;size34255,0.9244906787719115,29741619.231124878
treecover;size48935,0.9272236353935918,42525277.753982544
treecover;size73405,0.9290452368821958,63757600.13192749
treecover;sizeNone,0.9293247853995285,"[ 160.23744202  374.19284058 1448.95092773 ... 1323.39880371  910.05963135
 1384.1829834 ]"
elevation;size485,0.5390364798697503,429998.44804382324
elevation;size975,0.6181752545074279,866827.4495391846
elevation;size4890,0.7202096649063315,4246898.89604187
elevation;size9785,0.7439016525350353,8550225.388069153
elevation;size19575,0.7730293707448437,17031471.11102295
elevation;size34255,0.7941124010635369,29765648.527496338
elevation;size48935,0.7981904060903253,42511270.22089386
elevation;size73405,0.8049257358771451,63746868.508621216
elevation;sizeNone,0.8060499876457881,"[ 160.23744202  374.19284058 1448.95092773 ... 1323.39880371  910.05963135
 1384.1829834 ]"
